"review_id","source_platform","community_id","thread_id","source_item_id","url","model_id","provider_id","product_id","inference_profile","task_category","aspect_category","evidence_type","claim_type","polarity_score","extractor_confidence","firsthand_flag","regression_flag","hallucination_flag","refusal_flag","value_flag","evidence_text","classifier_task_category","classifier_task_confidence","classifier_aspect_category","classifier_aspect_confidence","classifier_evidence_type","classifier_evidence_confidence","classifier_polarity_score","classifier_polarity_confidence","classifier_firsthand_flag","classifier_firsthand_confidence","classifier_disagreement_count","reviewed_flag","human_excluded_from_scoring","human_exclusion_reason","human_provider_id","human_model_id","human_product_id","human_inference_profile","human_task_category","human_aspect_category","human_evidence_type","human_polarity_score","human_firsthand_flag","human_notes"
"417a307ade7d434a8d796a5495bd3ada","hacker_news","hacker_news","48405490","48415020","https://news.ycombinator.com/item?id=48415020","claude","anthropic","","","general","satisfaction","firsthand_usage","neutral","0","0.65","True","False","False","False","False","Collaborating on a new product design together can't be done with AI so we'll just ask Claude to design it. Strategy is hard so we'll just chat with Claude about what we should do and accept the output. And so people generate a bland ticket with Claude and I'm asked to implement completely ""souless"" feature that is generic and boring and not important to anybody.","","","","","","","","","false","0.572","1","","","","","","","","","","","","",""
"0d795869ee3242f98535f976ea05a097","hacker_news","hacker_news","48420827","48422694","https://news.ycombinator.com/item?id=48422694","claude","anthropic","","","general","satisfaction","firsthand_usage","neutral","0","0.65","True","False","False","False","False","I agree. I have used Claude for such projects and not really cared. But your statement does not hold up in the enterprise world with mission critical software.","","","","","","","","","true","0.520","0","","","","","","","","","","","","",""
"7a79342f3158495494247baefa0522a8","hacker_news","hacker_news","48417490","48425742","https://news.ycombinator.com/item?id=48425742","gemini","google","","","general","satisfaction","firsthand_usage","neutral","0","0.65","True","False","False","False","False","Greed and power on full display over doing the right thing. I’ll be switching off the Gemini model at work (Composer’s been off since their xAI deal). This is the final straw for me to move completely off Google services.","","","","","","","","","true","0.528","0","","","","","","","","","","","","",""
"4f5a126c735c472a884d6ae68b6c736f","hacker_news","hacker_news","48389360","48424626","https://news.ycombinator.com/item?id=48424626","deepseek","deepseek","","","general","satisfaction","firsthand_usage","neutral","0","0.65","True","False","False","False","False","Not OP but I worked through Sebastian Raschka's ""Build a Large Language Model (From Scratch)"" [0] and Raj Abhijit Dandekar's ""Build a DeepSeek Model (From Scratch)"" [1] books. I don't think there is anything in a transformer I couldn't explain in the smallest detail now. [0]: [1]:","","","","","","","","","true","0.551","0","","","","","","","","","","","","",""
"6784389bc1194af6997e1494754f81e8","hacker_news","hacker_news","48420827","48422694","https://news.ycombinator.com/item?id=48422694","claude","anthropic","","","coding","satisfaction","firsthand_usage","neutral","0","0.68","True","False","False","False","False","I have used Claude for such projects and not really cared. But your statement does not hold up in the enterprise world with mission critical software. > At some point, execution speed starts to matter more than the elegance of the code.","","","","","","","","","true","0.563","0","","","","","","","","","","","","",""
"a447986749a34cb4ad57a0111419a156","hacker_news","hacker_news","48420827","48422265","https://news.ycombinator.com/item?id=48422265","claude","anthropic","","","general","satisfaction","firsthand_usage","neutral","0","0.68","True","False","False","False","False","I can ask Claude myself, at least verify. Outage reports will be summarised and pushed by AI without anyone verifying. I have to argue with a bot to get my PRs through, and nobody reads anything anymore.","","","","","","","","","true","0.604","0","","","","","","","","","","","","",""
"cb6c3bcce7b04673a8072344258c0c08","hacker_news","hacker_news","48420827","48421570","https://news.ycombinator.com/item?id=48421570","claude","anthropic","","","coding","satisfaction","firsthand_usage","neutral","0","0.68","True","False","False","False","False","By then, enough real-world feedback would have surfaced to identify the major issues, and tools like Claude Code would make it possible to fix and ship version 2.0 at an incredible pace. This precisely why I still have mixed reaction towards AI, even AI can produce functional code but might be filled with foot guns. I personally don't use AI (the full automated ones, e.g., Claude code, Codex, Cursor) but also I don't complain about people using AI.","","","","","","","","","true","0.585","0","","","","","","","","","","","","",""
"02f35c02bfdb40eeb907b3573b2dbbea","hacker_news","hacker_news","48411510","48420024","https://news.ycombinator.com/item?id=48420024","claude","anthropic","","","api_developer_workflow","developer_ergonomics","firsthand_usage","neutral","0","0.7100000000000001","True","False","False","False","False","So I see no reason to make claude-specific docs. With that said, yes, the difference is I KNOW claude will read my docs, especially if I shove it into the context and therefore, I KNOW I'm getting ROI on that work. As someone who has written docs for years I have spent too many hours writing docs that my colleagues proceed to just ignore and ask me to explain verbally.","","","","","","","","","true","0.583","0","","","","","","","","","","","","",""
"76b10acf289b4da598fac6ef7effefc4","hacker_news","hacker_news","48416845","48418683","https://news.ycombinator.com/item?id=48418683","claude","anthropic","","","coding","satisfaction","release_update_reaction","praise","1","0.74","True","False","False","False","False","More and more I see why bootstrapping is the way to go. And especially in this SaaSpocalypse with AI companies commoditizing entire companies with new feature releases like Claude Design or Codex for legal, it's better to just run your little corner of the Internet and make sustainable money over hyperscaling with millions and billions and being put out of business the next week. One might say why bootstrappers won't get erased too but they can carve out a specific market too small for AI companies to want to touch, and still remain sustainable rather than needing to make a ton of money; and pivoting as a venture backed company can be much harder as there are more people to please like investors and your employees which you likely have more of than a bootstrapper.","","","","","","","","","false","0.611","1","","","","","","","","","","","","",""
"43be4a42f77141fc8d19054541dfe5dc","hacker_news","hacker_news","48409955","48419943","https://news.ycombinator.com/item?id=48419943","gemini","google","","","general","value","pricing_value_comment","neutral","0","0.53","False","False","False","False","True","Unless something is like 25%+ more cost effective on Gemini for a task, I would not assume those savings are going to transfer to GPT.","","","","","","","","","false","0.715","0","","","","","","","","","","","","",""
"f54deaeb7d984f8195a02852871e0e51","hacker_news","hacker_news","48389360","48425351","https://news.ycombinator.com/item?id=48425351","deepseek","deepseek","","","general","satisfaction","release_update_reaction","praise","1","0.56","False","False","False","False","False","It's always possible that the latest closed model is doing something architecturally different than the open weights ones we know about, but judging by how close the large open weight models such as DeepSeek are to SOTA performance, this seems unlikely. When OpenAI first came out with their near-mythical ""Strawberry"" (aka ""o1"") thinking model there was all sorts of speculation that they had made some sort of architectural breakthough, but then DeepSeek replicated the capability and published how they did it, proving that it was just better training, not any architectural change. There have been minor changes to the architecture over the years, but these are basically all efficiency tweaks such as various types of attention (some pioneered in the open by DeepSeek) that better scale to large context lengths, and the confusingly named ""mixture of experts"" architecture, but what's more notable really is how little the architecture has changed.","","","","","","","","","false","0.658","0","","","","","","","","","","","","",""
